LEVERAGE,PROFIT_MARGIN,LIQUIDITY_RATIO,HIGH_YIELD_OAS,IG_OAS,TED_SPREAD,VIX,FED_FUNDS,expected_value
0.0,8.673617379884035e-19,1.5178830414797062e-18,0.002010089078879294,-0.0885777096079739,-6.505213034913027e-19,0.010814315218982911,0.028317252104364657,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.00562532249343349,-0.024481418052940483,2.168404344971009e-19,0.0070856182532346235,-0.024414930912607817,0.5
0.0,-4.336808689942018e-18,6.505213034913027e-19,0.01447679182204107,-0.1350594386656304,-1.951563910473908e-18,0.016101731655653553,0.05704486198218848,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.474514954580286e-17,-3.165870343657673e-17,0.021168015767276907,0.5177609650864419,1.431146867680866e-17,0.06696725838701241,0.33980561199636816,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.005173672722206299,-0.02608915926859481,-6.505213034913027e-19,0.009792706353570485,-0.025965927568516553,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-8.673617379884035e-19,-1.0842021724855044e-18,-0.004418838967249032,-0.014589965031627829,0.0,-0.013936198647085509,-0.014491050559784833,0.5
0.0,4.336808689942018e-18,1.0842021724855044e-18,-0.044700794891735604,0.004540988173733538,-6.505213034913027e-19,0.0036606899185668857,-0.006330262912330604,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-7.806255641895632e-18,-1.8648277366750676e-17,-0.08532072558412135,0.3955533921462968,-1.3444106938820255e-17,0.08364246562778137,0.3213264977947013,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,1.5178830414797062e-18,-0.01935894276325903,0.08917166508889443,-2.168404344971009e-19,0.013394812201149759,-0.13049619871734947,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-8.673617379884035e-19,6.505213034913027e-19,0.0036818834183698834,-0.09208095288554122,-1.951563910473908e-18,0.013368065191607456,0.027594951069816805,0.5
0.0,-8.673617379884035e-19,-1.0842021724855044e-18,-0.008191202758413667,-0.01335750185656558,0.0,-0.012628761206045367,-0.013258587384722582,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,8.673617379884035e-18,1.4562125628192826e-06,0.39074347109755037,0.3022999125446273,-5.204170427930421e-18,-0.0039056100922559055,0.2547880123857176,0.5
0.0,-3.469446951953614e-18,6.505213034913027e-19,-0.03932370179713568,0.04925050270479308,1.0842021724855044e-18,0.008004131315707735,-0.06521959641392944,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,0.0,6.505213034913027e-19,-0.02204146645313208,0.012963162169617121,-2.168404344971009e-19,0.004251929962289676,-0.04248654174201266,0.5
0.0,8.673617379884035e-19,-1.460813606777656e-06,-0.12710408416469965,0.053385897089319755,-1.5178830414797062e-18,0.015720553073818637,0.020613933507993364,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-1.734723475976807e-18,-1.3010426069826053e-18,-0.00023977717074255154,-0.028169791066320612,0.0,0.009052671073004599,-0.02807915604168859,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.0408340855860843e-17,5.854691731421724e-18,-0.02645531392821188,0.12102527374003945,-2.168404344971009e-19,0.017576437618602832,-0.1594350616209947,0.5
0.0,-4.336808689942018e-18,2.3852447794681098e-18,-0.08758670323198507,0.07462528512910162,1.5178830414797062e-18,-0.027911220507812685,0.008944513500706911,0.5
0.0,1.734723475976807e-18,6.505213034913027e-19,-0.006827148686667596,0.13541774019851188,1.0842021724855044e-18,0.024839953027937234,-0.20076767266165305,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,-1.6132388263978125e-06,-0.10304721029225039,0.05529508021405974,-2.3852447794681098e-18,-0.06573214245185956,0.06852831197085718,0.5
0.0,0.0,-2.168404344971009e-19,-0.021669273409546212,0.014014226097594153,6.505213034913027e-19,0.004215664081178451,-0.043873532832464354,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,1.734723475976807e-18,-8.673617379884035e-19,0.004230097178175729,0.027512754469838297,0.0,0.015711316308976767,-0.09460808350801625,0.5
0.0,0.0,-2.168404344971009e-19,-0.021669273409546212,0.014014226097594153,6.505213034913027e-19,0.004215664081178451,-0.043873532832464354,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,4.336808689942018e-18,1.0842021724855044e-18,-0.044700794891735604,0.004540988173733538,-6.505213034913027e-19,0.0036606899185668857,-0.006330262912330604,0.5
0.0,-1.474514954580286e-17,-4.553649124439119e-18,-0.09095201069004057,0.07196486359248709,-2.168404344971009e-19,-0.020417737145714158,0.008629159060656096,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,4.85722573273506e-17,1.474514954580286e-17,0.206714963556151,0.2512053432053653,7.806255641895632e-18,0.09747190939126693,0.29784971801583515,0.5
0.0,-4.336808689942018e-18,-6.505213034913027e-19,-0.04376389615790685,0.017716609291868125,-1.5178830414797062e-18,0.0175873980813776,-0.02094680338913651,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,8.673617379884035e-19,-1.3010426069826053e-18,-0.004487465324831047,-0.018405622649879678,-8.673617379884035e-19,-0.0062362570529997646,-0.018306708178036687,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,8.673617379884035e-19,-2.168404344971009e-18,-0.04633042570058023,0.018284242442750835,-2.168404344971009e-18,0.017470085415310067,-0.019370072245850075,0.5
0.0,0.0,4.336808689942018e-19,-0.024670009522718233,0.12222060989190754,4.336808689942018e-19,0.02223759958607843,-0.16690016245110503,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.037855007913312866,-0.0007825634739128879,-6.505213034913027e-19,0.004357822779372028,-0.007195383772292789,0.5
0.0,4.336808689942018e-18,2.168404344971009e-18,-0.12604572091581456,0.06433260558987967,-3.0357660829594124e-18,-0.045604164670415524,0.06925589281832799,0.5
0.0,-2.6020852139652106e-18,-3.903127820947816e-18,-0.0005620399182468326,0.02579220926631628,-1.734723475976807e-18,-0.013526881492483276,-0.04340775398663634,0.5
0.0,0.0,-2.168404344971009e-19,-0.021669273409546212,0.014014226097594153,6.505213034913027e-19,0.004215664081178451,-0.043873532832464354,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,6.505213034913027e-19,-0.017125907166191622,0.06523813619981712,1.0842021724855044e-18,0.011336222300645502,-0.10673711552483532,0.5
0.0,0.0,8.673617379884035e-19,0.0384740324842278,0.04212887705109704,-2.168404344971009e-19,0.005070482423373809,-0.132827307509724,0.5
0.0,-4.336808689942018e-18,-1.0842021724855044e-18,-0.002748320500104458,-0.0393327044665057,-6.505213034913027e-19,-0.021308237730942585,0.01595320949180555,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-4.336808689942018e-18,1.431146867680866e-17,-0.020674106656224482,0.02815214311548818,4.336808689942018e-19,-0.039968978653972316,0.046602668467094224,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-5.204170427930421e-18,4.7704895589362195e-18,-0.018749620077918114,0.034625902155045574,4.336808689942018e-19,0.029052607390816162,0.08773617723947007,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-9.134312470701275e-07,-0.041452940995960176,0.051438935524628825,-4.336808689942018e-19,-0.03688704242363261,0.07377395753849611,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,8.673617379884035e-18,1.4562125628192826e-06,0.39074347109755037,0.3022999125446273,-5.204170427930421e-18,-0.0039056100922559055,0.2547880123857176,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-2.6020852139652106e-18,-1.951563910473908e-18,-0.005880115596373796,-0.0805264107893162,2.168404344971009e-19,0.011071326255478202,0.027899146924464727,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,3.0357660829594124e-17,4.7271214720367993e-17,-0.018728532112824377,0.5002776982608094,-4.7704895589362195e-18,0.07262946204515175,0.3601959754243336,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,6.071532165918825e-18,-6.505213034913027e-19,-0.042571815243864004,0.019485763449241245,-1.5178830414797062e-18,0.017425813347120598,-0.01174943385422618,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.8214596497756474e-17,-1.460813606768115e-06,-0.07012985591408018,0.08257729189761447,1.5178830414797062e-18,-0.06460944511015745,0.012578825529005072,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.00853350166706757,-0.022817334932139305,2.168404344971009e-19,0.00666563118526635,-0.02275084779180664,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-8.673617379884035e-19,-2.168404344971009e-19,-0.003815121696243295,-0.08564009252630046,-1.951563910473908e-18,0.014677096655310983,0.027342064361485747,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,6.938893903907228e-18,8.673617379884035e-18,-0.031874304459682534,0.029206370770795426,1.734723475976807e-18,0.020270812647747036,0.09597438140452143,0.5
0.0,-4.336808689942018e-18,-1.0842021724855044e-18,-0.002748320500104458,-0.0393327044665057,-6.505213034913027e-19,-0.021308237730942585,0.01595320949180555,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,4.336808689942018e-18,6.505213034913027e-19,0.0051180264469197325,-0.09488190540025236,6.505213034913027e-19,0.015727854054130148,0.026599971693455418,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,-1.6132388263978125e-06,-0.10304721029225039,0.05529508021405974,-2.3852447794681098e-18,-0.06573214245185956,0.06852831197085718,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-18,1.3010426069826053e-18,-0.05336337281827581,0.035107108509497865,3.0357660829594124e-18,0.031655857874720826,0.10017766679743846,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-4.336808689942018e-19,-0.0008147840714082164,-0.02467828280137232,4.336808689942018e-19,0.0026363819965627066,-0.024579368329529335,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,1.8214596497756474e-17,-1.6132388264014988e-06,-0.12614430062494164,0.05745828120152386,-1.3010426069826053e-18,-0.03614188659103818,0.06297032434452556,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,4.336808689942018e-18,3.0357660829594124e-18,-0.04306868988157172,0.018191808146172363,-3.0357660829594124e-18,0.017606511139213868,-0.0101393017055428,0.5
0.0,0.0,-2.168404344971009e-19,0.004758459902756533,-0.028925014115326716,2.168404344971009e-19,0.005589027981817104,-0.028858526974994064,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
